num__income,num__name_email_similarity,num__prev_address_months_count,num__current_address_months_count,num__customer_age,num__days_since_request,num__intended_balcon_amount,num__zip_count_4w,num__velocity_6h,num__velocity_24h,num__velocity_4w,num__bank_branch_count_8w,num__date_of_birth_distinct_emails_4w,num__credit_risk_score,num__email_is_free,num__phone_home_valid,num__phone_mobile_valid,num__bank_months_count,num__has_other_cards,num__proposed_credit_limit,num__foreign_request,num__session_length_in_minutes,num__keep_alive_session,num__device_distinct_emails_8w,num__device_fraud_count,num__month,cat__payment_type_AA,cat__payment_type_AB,cat__payment_type_AC,cat__payment_type_AD,cat__employment_status_CA,cat__employment_status_CB,cat__employment_status_CC,cat__employment_status_CD,cat__employment_status_CF,cat__housing_status_BA,cat__housing_status_BB,cat__housing_status_BC,cat__housing_status_BD,cat__housing_status_BE,cat__source_INTERNET,cat__source_TELEAPP,cat__device_os_linux,cat__device_os_macintosh,cat__device_os_other,cat__device_os_windows,cat__device_os_x11
1.073568412810723,-0.8370578702290331,0.18891985030625943,-0.8101960240823717,-0.26244256308471453,-0.225113761346878,-0.5314885962416331,-0.43272263450422166,-1.7584388544481249,0.5538495411312949,0.3178138865301394,-0.3956883355613344,-0.5492698442545578,0.4323595526183676,0.75,-0.960768922830523,0.36927447293799814,-0.06403718896083627,-0.3692744729379982,-0.1350319999150283,-0.2294157338705618,-0.44070936464792765,0.6546536707079773,-0.16552117772047373,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
-1.7516116209017056,1.4725449209194605,-0.26685783438917954,-0.5515699144919277,0.5328379311113908,-0.22195434054101246,-0.5460531110982442,0.39118338780090595,-0.5262351292368116,-2.122487745400313,-0.4299045127463664,-0.3956883355613344,-0.5492698442545578,-0.5342100177997382,-1.3333333333333335,1.0408329997330665,0.36927447293799814,-0.06403718896083627,-0.3692744729379982,-0.6824590265975754,-0.2294157338705618,1.8054313061540506,0.6546536707079773,-0.16552117772047373,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1.073568412810723,1.8560428712735406,3.2882081062352446,-0.8201431821435425,-0.26244256308471453,-0.22409371181167279,-0.5656777165685882,-0.5374696999585737,-0.11894850475133535,-1.905576240883567,-0.006471753906826422,-0.30325630095780576,1.066229697670612,1.9038535254936928,-1.3333333333333335,1.0408329997330665,-2.70801280154532,1.3996699872868514,-0.3692744729379982,-0.6824590265975754,4.358898943540674,-0.5945391866685374,0.6546536707079773,-0.16552117772047373,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
1.073568412810723,-0.875291684492035,-0.26685783438917954,2.1441099200853926,-1.0577230572808198,-0.22581677851832657,0.16072816266281711,-0.11613635458621721,0.19661040635798832,0.514513240341379,0.8705933879634602,-0.3138199620553519,-0.010769996946167888,0.5910500791049224,0.75,1.0408329997330665,0.36927447293799814,1.12522489174041,-0.3692744729379982,-0.1350319999150283,-0.2294157338705618,0.02826063955308388,0.6546536707079773,-0.16552117772047373,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.014125900168562546,-1.1506509924229664,-0.26685783438917954,-0.10394780173923616,1.3281184253074962,-0.2243560782998258,-0.5734530467028993,2.2805390385708235,-0.09238307111202486,0.1520107259117616,0.20215657638251427,1.57443445913102,0.34822990125942543,-0.20240255332785112,0.75,1.0408329997330665,0.36927447293799814,0.759298097678488,-0.3692744729379982,-0.6824590265975754,-0.2294157338705618,-0.589576680102444,0.6546536707079773,-0.16552117772047373,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1.073568412810723,-0.2377179655361761,-0.26685783438917954,-0.4719926500025603,0.5328379311113908,-0.22148980525100898,1.1586677967755528,-0.22322850359551746,0.1486854206509751,1.103832953239096,0.7485952150537324,-0.35871552171992294,-0.7287697933573545,-0.4620779603058497,0.75,-0.960768922830523,0.36927447293799814,-1.3447809681775629,2.7080128015453204,1.689724755693462,4.358898943540674,-0.8738063691404633,0.6546536707079773,-0.16552117772047373,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.3390216040454913,-1.0826467572557532,-0.26685783438917954,1.557227594476308,4.509240402091917,-0.22626916304354974,1.1358484466533616,1.4394357368627428,-1.8088919886927919,-0.5781785561650361,0.6618351711575781,-0.3930474202869479,-1.446769589768541,0.7353141940926993,0.75,1.0408329997330665,0.36927447293799814,-0.5214456815382387,-0.3692744729379982,-0.6824590265975754,-0.2294157338705618,-0.1839525159638716,-1.5275252316519468,-0.16552117772047373,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-1.7516116209017056,0.9498865696628084,-0.26685783438917954,-0.7206716015318333,-1.0577230572808198,-0.22460595436583616,1.501702433819426,-0.42646907835769315,-0.8444403882951208,1.0060759081941921,-0.9870007823753828,-0.363997352268696,-0.5492698442545578,-0.9958551857606246,-1.3333333333333335,-0.960768922830523,0.36927447293799814,1.12522489174041,-0.3692744729379982,1.689724755693462,-0.2294157338705618,-0.2756271722281309,-1.5275252316519468,-0.16552117772047373,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.7516116209017056,-0.009020120289864321,-0.26685783438917954,-0.5515699144919277,-1.0577230572808198,-0.22117424857694584,1.9380694037826343,-0.5054202247076153,0.515607264601462,0.7763000980562453,-0.28628789108507546,4.4583139387611155,0.34822990125942543,0.4900651986134784,0.75,-0.960768922830523,0.36927447293799814,0.942261494709449,-0.3692744729379982,1.689724755693462,-0.2294157338705618,2.3197056086077232,-1.5275252316519468,-0.16552117772047373,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.7204209085966695,1.2772973929652196,-0.31243560285872346,-0.7903017079600299,0.5328379311113908,-0.22391008356852588,-0.5669394887312499,1.7872897975133897,-1.5589632879544197,1.274820313106395,0.87926305966834,0.15626295678545118,-0.7287697933573545,0.04284644215136975,0.75,1.0408329997330665,-2.70801280154532,-0.978854174115641,-0.3692744729379982,1.689724755693462,-0.2294157338705618,-0.6720931035625051,-1.5275252316519468,-0.16552117772047373,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.367273404382616,-0.8577222155092262,-0.26685783438917954,0.9007151624390269,-0.26244256308471453,-0.22592832971521234,0.7554087059718275,-0.36706029496567255,0.337981679752193,-1.6583450111667897,0.23696837423196965,1.3552384913569375,0.7072297994650187,-0.736179778782626,0.75,-0.960768922830523,0.36927447293799814,-1.2532992696620824,-0.3692744729379982,-0.6824590265975754,-0.2294157338705618,-0.652276590870946,-1.5275252316519468,-0.16552117772047373,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.7204209085966695,-0.31860211974997465,2.171552778731419,-0.7803545498988589,-0.26244256308471453,-0.22307406837907617,-0.5597577161489026,-0.9775637137705157,1.0284051854509226,0.7638636273603817,-0.2661104790176394,-0.3930474202869479,-0.19026994604896452,-0.17354973033029572,0.75,1.0408329997330665,-2.70801280154532,-0.06403718896083627,-0.3692744729379982,-0.6824590265975754,-0.2294157338705618,-0.8900998108925289,0.6546536707079773,3.9725082652913657,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
1.073568412810723,0.9902535854168363,-0.26685783438917954,-0.7704073918376879,-0.26244256308471453,-0.21939708000671068,-0.5449945246386074,-0.009044205576916946,-0.6578617501744289,-1.367383614039051,-1.3014716093909156,-0.35871552171992294,-0.010769996946167888,-0.014859203843741045,0.75,1.0408329997330665,0.36927447293799814,-0.978854174115641,-0.3692744729379982,-0.6824590265975754,-0.2294157338705618,-0.8666915888129728,0.6546536707079773,-0.16552117772047373,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
-1.0453166124735984,-0.0315035394720718,-0.26685783438917954,0.1546783078512078,-1.0577230572808198,3.763222295380618,0.3881320037931064,-0.14427735724559537,-0.15456421045923097,1.4754624258367686,0.13349439892322598,-0.3930474202869479,1.2457296467734087,-1.5152059997166216,0.75,-0.960768922830523,0.36927447293799814,1.3996699872868514,-0.3692744729379982,-0.6824590265975754,-0.2294157338705618,-0.2406500589412881,0.6546536707079773,-0.16552117772047373,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1.073568412810723,1.5354977180380895,-0.26685783438917954,-0.7306187595930043,-1.0577230572808198,-0.2223869241989341,-0.563989013221559,-0.5210541150739364,0.20479851991021636,0.004516087722991877,0.8176994120752512,-0.3956883355613344,-0.5492698442545578,-0.18797614182907343,0.75,-0.960768922830523,0.36927447293799814,-1.3447809681775629,-0.3692744729379982,-0.6824590265975754,-0.2294157338705618,-0.08558422998776666,0.6546536707079773,-0.16552117772047373,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-1.7516116209017056,1.0499820033183689,-0.26685783438917954,2.2137400265135887,2.1233989195036016,-0.2174130769098368,-0.09435885398278068,1.0861098145838834,0.07562582524092519,0.15586398214907862,-0.5354153760672479,-0.39040650501256136,1.4252295958762053,-0.7217533672838483,0.75,1.0408329997330665,-2.70801280154532,0.8507797961939685,-0.3692744729379982,-0.6824590265975754,-0.2294157338705618,-0.6060138478241098,0.6546536707079773,-0.16552117772047373,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.0453166124735984,-0.788293255588786,1.2372085251057692,-0.8400374982658844,-0.26244256308471453,-0.22496356667632955,-0.5474958555263757,-0.9900708260635727,-0.47192737555660397,-1.058029198699378,-3.089597728212135,-0.3930474202869479,0.34822990125942543,-0.2601081993229619,0.75,-0.960768922830523,0.36927447293799814,-0.06403718896083627,-0.3692744729379982,-0.6824590265975754,-0.2294157338705618,1.783080291886456,0.6546536707079773,-0.16552117772047373,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.014125900168562546,1.0032500966590736,-0.26685783438917954,0.045259569178327665,1.3281184253074962,-0.2235469483658055,-0.5618399128286754,2.246926174283233,1.7020611128817429,1.4327962155221188,-0.8459511800364289,-0.3956883355613344,-1.446769589768541,1.3123706540438071,-1.3333333333333335,-0.960768922830523,0.36927447293799814,-0.06403718896083627,-0.3692744729379982,0.7773463778892169,-0.2294157338705618,1.187474407267977,0.6546536707079773,-0.16552117772047373,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-1.398464116687652,0.08413998648284474,-0.26685783438917954,-0.123842117861578,-0.26244256308471453,-0.21911057393795386,-0.3879947136347136,-0.8290417552904642,-0.6818412845864217,-1.377521266804461,0.18545100104274456,-0.3349472842504441,1.066229697670612,-0.4909307833034051,0.75,1.0408329997330665,-2.70801280154532,-1.3447809681775629,-0.3692744729379982,-0.6824590265975754,-0.2294157338705618,-0.5592174256812745,-1.5275252316519468,-0.16552117772047373,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.6921691082595448,-0.9340507541428102,-0.26685783438917954,-0.10394780173923616,-1.0577230572808198,-0.22122406878447595,0.592019059911503,-0.8806335934993242,-1.4103752956417142,1.2131288480587075,0.3451378511940572,-0.39040650501256136,-0.19026994604896452,-1.2266777697410678,-1.3333333333333335,-0.960768922830523,0.36927447293799814,-1.3447809681775629,-0.3692744729379982,-0.6824590265975754,-0.2294157338705618,0.29922639188903105,-1.5275252316519468,-0.16552117772047373,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-1.7516116209017056,-1.129472910483795,-0.26685783438917954,-0.5217284403084149,1.3281184253074962,-0.22405854129061667,0.5523372734727345,-0.5155822534457241,-0.708257075331857,-1.9842632498890795,0.7806374417086284,0.8059281142845385,0.16872995215662875,-0.6929005442862929,-1.3333333333333335,-0.960768922830523,0.36927447293799814,1.308188288771371,-0.3692744729379982,-0.6824590265975754,-0.2294157338705618,0.1579379497577398,0.6546536707079773,-0.16552117772047373,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
